county,value,date,fips
talbot,22285,2020-10-23,24041
talbot,22621,2020-10-24,24041
talbot,22926,2020-10-25,24041
talbot,23074,2020-10-26,24041
talbot,23154,2020-10-27,24041
talbot,23224,2020-10-28,24041
talbot,23440,2020-10-29,24041
talbot,23643,2020-10-30,24041
talbot,23997,2020-10-31,24041
talbot,24166,2020-11-01,24041
talbot,24321,2020-11-02,24041
talbot,24406,2020-11-03,24041
talbot,24513,2020-11-04,24041
talbot,24653,2020-11-05,24041
talbot,24793,2020-11-06,24041
talbot,25103,2020-11-07,24041
talbot,25373,2020-11-08,24041
talbot,25455,2020-11-09,24041
talbot,25522,2020-11-10,24041
talbot,25674,2020-11-11,24041
talbot,25888,2020-11-12,24041
talbot,26117,2020-11-13,24041
talbot,26373,2020-11-14,24041
talbot,26450,2020-11-15,24041
talbot,26726,2020-11-16,24041
talbot,26847,2020-11-17,24041
talbot,27021,2020-11-18,24041
talbot,27233,2020-11-19,24041
talbot,27543,2020-11-20,24041
talbot,27987,2020-11-21,24041
talbot,28324,2020-11-22,24041
talbot,28545,2020-11-23,24041
talbot,28796,2020-11-24,24041
talbot,29105,2020-11-25,24041
talbot,29433,2020-11-26,24041
talbot,29740,2020-11-27,24041
talbot,29909,2020-11-28,24041
talbot,30073,2020-11-29,24041
talbot,30251,2020-11-30,24041
talbot,30403,2020-12-01,24041
talbot,30608,2020-12-02,24041
talbot,30751,2020-12-03,24041
talbot,30955,2020-12-04,24041
talbot,31428,2020-12-05,24041
talbot,31723,2020-12-06,24041
talbot,31924,2020-12-07,24041
talbot,32217,2020-12-09,24041
talbot,32628,2020-12-10,24041
talbot,33043,2020-12-11,24041
talbot,33331,2020-12-12,24041
talbot,33737,2020-12-13,24041
talbot,33997,2020-12-14,24041
talbot,34119,2020-12-15,24041
talbot,34422,2020-12-16,24041
talbot,34614,2020-12-17,24041
talbot,34843,2020-12-18,24041
talbot,35153,2020-12-19,24041
talbot,35376,2020-12-20,24041
talbot,35668,2020-12-21,24041
talbot,36107,2020-12-22,24041
talbot,36280,2020-12-23,24041
talbot,36650,2020-12-24,24041
talbot,37080,2020-12-26,24041
talbot,37223,2020-12-27,24041
talbot,37490,2020-12-28,24041
talbot,37736,2020-12-29,24041
talbot,37992,2020-12-30,24041
talbot,38272,2020-12-31,24041
talbot,38545,2021-01-01,24041
talbot,38938,2021-01-02,24041
talbot,39136,2021-01-03,24041
talbot,39392,2021-01-04,24041
talbot,39551,2021-01-05,24041
talbot,39820,2021-01-06,24041
talbot,22293,2021-01-07,24041
talbot,40970,2021-01-09,24041
talbot,41339,2021-01-10,24041
talbot,41677,2021-01-11,24041
talbot,41908,2021-01-12,24041
talbot,42134,2021-01-13,24041
talbot,42430,2021-01-14,24041
talbot,42746,2021-01-15,24041
talbot,43208,2021-01-16,24041
talbot,43684,2021-01-18,24041
talbot,43887,2021-01-19,24041
talbot,44127,2021-01-20,24041
talbot,44329,2021-01-21,24041
talbot,44676,2021-01-22,24041
talbot,45009,2021-01-23,24041
talbot,45377,2021-01-24,24041
washington,14466,2020-06-15,24043
washington,14701,2020-06-16,24043
washington,15357,2020-06-17,24043
washington,15563,2020-06-18,24043
washington,15831,2020-06-19,24043
washington,16132,2020-06-20,24043
washington,16359,2020-06-21,24043
washington,16561,2020-06-22,24043
washington,18126,2020-06-23,24043
washington,19291,2020-06-24,24043
washington,20393,2020-06-25,24043
washington,21783,2020-06-26,24043
washington,23086,2020-06-27,24043
washington,23407,2020-06-28,24043
washington,23830,2020-06-29,24043
washington,24094,2020-06-30,24043
washington,24186,2020-07-01,24043
washington,24401,2020-07-02,24043
washington,25023,2020-07-03,24043
washington,25333,2020-07-04,24043
washington,25486,2020-07-05,24043
washington,25790,2020-07-06,24043
washington,25857,2020-07-07,24043
washington,26139,2020-07-08,24043
washington,26536,2020-07-09,24043
washington,26858,2020-07-10,24043
washington,27120,2020-07-11,24043
washington,27676,2020-07-12,24043
washington,27766,2020-07-13,24043
washington,28027,2020-07-14,24043
washington,28501,2020-07-15,24043
washington,28718,2020-07-16,24043
washington,29229,2020-07-17,24043
washington,29864,2020-07-18,24043
washington,30833,2020-07-19,24043
washington,31130,2020-07-20,24043
washington,31566,2020-07-21,24043
washington,32145,2020-07-22,24043
washington,32477,2020-07-23,24043
washington,33125,2020-07-24,24043
washington,34020,2020-07-25,24043
washington,34317,2020-07-26,24043
washington,34925,2020-07-27,24043
washington,35659,2020-07-28,24043
washington,36064,2020-07-29,24043
washington,36814,2020-07-30,24043
washington,37672,2020-07-31,24043
washington,38352,2020-08-01,24043
washington,38879,2020-08-02,24043
washington,39477,2020-08-03,24043
washington,39755,2020-08-04,24043
washington,40345,2020-08-05,24043
washington,40848,2020-08-06,24043
washington,41646,2020-08-07,24043
washington,42124,2020-08-08,24043
washington,42959,2020-08-09,24043
washington,43532,2020-08-10,24043
washington,44013,2020-08-11,24043
washington,44455,2020-08-12,24043
washington,45622,2020-08-13,24043
washington,46453,2020-08-14,24043
washington,47223,2020-08-15,24043
washington,47623,2020-08-16,24043
washington,48682,2020-08-17,24043
washington,49203,2020-08-18,24043
washington,49651,2020-08-19,24043
washington,49915,2020-08-20,24043
washington,50551,2020-08-21,24043
washington,51459,2020-08-22,24043
washington,52287,2020-08-23,24043
washington,52552,2020-08-24,24043
washington,52907,2020-08-25,24043
washington,53416,2020-08-26,24043
washington,53966,2020-08-27,24043
washington,54921,2020-08-28,24043
washington,55315,2020-08-29,24043
washington,56256,2020-08-30,24043
washington,56648,2020-08-31,24043
washington,56904,2020-09-01,24043
washington,57120,2020-09-02,24043
washington,57719,2020-09-03,24043
washington,58526,2020-09-04,24043
washington,59350,2020-09-05,24043
washington,59665,2020-09-06,24043
washington,60042,2020-09-07,24043
washington,60321,2020-09-08,24043
washington,60547,2020-09-09,24043
washington,60978,2020-09-10,24043
washington,61680,2020-09-11,24043
washington,62628,2020-09-12,24043
washington,63355,2020-09-13,24043
washington,63631,2020-09-14,24043
washington,63951,2020-09-15,24043
washington,64634,2020-09-16,24043
washington,64993,2020-09-17,24043
washington,65559,2020-09-18,24043
washington,66838,2020-09-19,24043
washington,67529,2020-09-20,24043
washington,67866,2020-09-21,24043
washington,68084,2020-09-22,24043
washington,68580,2020-09-23,24043
washington,69033,2020-09-24,24043
washington,70295,2020-09-25,24043
washington,71460,2020-09-26,24043
washington,72630,2020-09-27,24043
washington,72330,2020-09-28,24043
washington,72653,2020-09-29,24043
washington,73130,2020-09-30,24043
washington,73391,2020-10-01,24043
washington,74579,2020-10-02,24043
washington,75990,2020-10-03,24043
washington,76599,2020-10-04,24043
washington,77355,2020-10-05,24043
washington,78050,2020-10-06,24043
washington,78837,2020-10-07,24043
washington,79500,2020-10-08,24043
washington,80015,2020-10-09,24043
washington,80706,2020-10-10,24043
washington,81349,2020-10-11,24043
washington,81824,2020-10-12,24043
washington,82346,2020-10-13,24043
washington,83297,2020-10-14,24043
washington,83999,2020-10-15,24043
washington,84980,2020-10-16,24043
washington,86026,2020-10-17,24043
washington,86871,2020-10-18,24043
washington,87663,2020-10-19,24043
washington,87950,2020-10-20,24043
washington,88571,2020-10-21,24043
washington,89072,2020-10-22,24043
washington,89710,2020-10-23,24043
washington,90999,2020-10-24,24043
washington,91580,2020-10-25,24043
washington,91924,2020-10-26,24043
washington,92237,2020-10-27,24043
washington,92826,2020-10-28,24043
washington,93301,2020-10-29,24043
washington,94130,2020-10-30,24043
washington,95349,2020-10-31,24043
washington,95961,2020-11-01,24043
washington,96409,2020-11-02,24043
washington,96734,2020-11-03,24043
washington,97317,2020-11-04,24043
washington,97907,2020-11-05,24043
washington,98695,2020-11-06,24043
washington,99582,2020-11-07,24043
washington,101142,2020-11-08,24043
washington,101633,2020-11-09,24043
washington,102062,2020-11-10,24043
washington,102762,2020-11-11,24043
washington,103679,2020-11-12,24043
washington,104611,2020-11-13,24043
washington,105385,2020-11-14,24043
washington,106383,2020-11-15,24043
washington,107572,2020-11-16,24043
washington,108180,2020-11-17,24043
washington,109351,2020-11-18,24043
washington,110628,2020-11-19,24043
washington,112228,2020-11-20,24043
washington,113456,2020-11-21,24043
washington,114967,2020-11-22,24043
washington,115499,2020-11-23,24043
washington,116125,2020-11-24,24043
washington,117274,2020-11-25,24043
washington,118544,2020-11-26,24043
washington,119781,2020-11-27,24043
washington,120373,2020-11-28,24043
washington,121635,2020-11-29,24043
washington,122269,2020-11-30,24043
washington,123290,2020-12-01,24043
washington,124246,2020-12-02,24043
washington,125537,2020-12-03,24043
washington,127521,2020-12-04,24043
washington,128941,2020-12-05,24043
washington,130144,2020-12-06,24043
washington,131556,2020-12-07,24043
washington,133318,2020-12-09,24043
washington,134763,2020-12-10,24043
washington,136333,2020-12-11,24043
washington,137809,2020-12-12,24043
washington,139275,2020-12-13,24043
washington,140745,2020-12-14,24043
washington,141519,2020-12-15,24043
washington,142363,2020-12-16,24043
washington,143209,2020-12-17,24043
washington,144655,2020-12-18,24043
washington,145626,2020-12-19,24043
washington,146289,2020-12-20,24043
washington,147503,2020-12-21,24043
washington,148330,2020-12-22,24043
washington,149099,2020-12-23,24043
washington,150455,2020-12-24,24043
washington,153288,2020-12-26,24043
washington,154017,2020-12-27,24043
washington,154592,2020-12-28,24043
washington,155053,2020-12-29,24043
washington,155938,2020-12-30,24043
washington,157328,2020-12-31,24043
washington,158790,2021-01-01,24043
washington,159936,2021-01-02,24043
washington,160496,2021-01-03,24043
washington,161253,2021-01-04,24043
washington,161918,2021-01-05,24043
washington,162952,2021-01-06,24043
washington,89581,2021-01-07,24043
washington,166718,2021-01-09,24043
washington,167763,2021-01-10,24043
washington,168440,2021-01-11,24043
washington,169129,2021-01-12,24043
washington,169781,2021-01-13,24043
washington,171046,2021-01-14,24043
washington,172674,2021-01-15,24043
washington,173665,2021-01-16,24043
washington,174972,2021-01-18,24043
washington,175692,2021-01-19,24043
washington,176510,2021-01-20,24043
washington,177210,2021-01-21,24043
washington,178420,2021-01-22,24043
washington,179392,2021-01-23,24043
washington,180073,2021-01-24,24043
wicomico,12090,2020-06-15,24045
wicomico,12145,2020-06-16,24045
wicomico,12361,2020-06-17,24045
wicomico,12527,2020-06-18,24045
wicomico,12648,2020-06-19,24045
wicomico,12802,2020-06-20,24045
wicomico,12875,2020-06-21,24045
wicomico,12958,2020-06-22,24045
wicomico,13061,2020-06-23,24045
wicomico,13245,2020-06-24,24045
wicomico,13540,2020-06-25,24045
wicomico,13722,2020-06-26,24045
wicomico,13849,2020-06-27,24045
wicomico,13932,2020-06-28,24045
wicomico,14111,2020-06-29,24045
wicomico,14368,2020-06-30,24045
wicomico,14511,2020-07-01,24045
wicomico,14660,2020-07-02,24045
wicomico,14912,2020-07-03,24045
wicomico,15071,2020-07-04,24045
wicomico,15177,2020-07-05,24045
wicomico,15441,2020-07-06,24045
wicomico,15536,2020-07-07,24045
wicomico,15704,2020-07-08,24045
wicomico,16100,2020-07-09,24045
wicomico,16431,2020-07-10,24045
wicomico,16690,2020-07-11,24045
wicomico,17008,2020-07-12,24045
wicomico,17113,2020-07-13,24045
wicomico,17431,2020-07-14,24045
wicomico,17847,2020-07-15,24045
wicomico,18061,2020-07-16,24045
wicomico,18364,2020-07-17,24045
wicomico,18596,2020-07-18,24045
wicomico,18825,2020-07-19,24045
wicomico,19016,2020-07-20,24045
wicomico,19254,2020-07-21,24045
wicomico,19527,2020-07-22,24045
wicomico,19800,2020-07-23,24045
wicomico,20154,2020-07-24,24045
wicomico,20749,2020-07-25,24045
wicomico,21085,2020-07-26,24045
wicomico,21454,2020-07-27,24045
wicomico,21808,2020-07-28,24045
wicomico,21974,2020-07-29,24045
wicomico,22402,2020-07-30,24045
wicomico,22944,2020-07-31,24045
wicomico,23405,2020-08-01,24045
wicomico,23951,2020-08-02,24045
wicomico,24203,2020-08-03,24045
wicomico,24409,2020-08-04,24045
wicomico,24642,2020-08-05,24045
wicomico,24921,2020-08-06,24045
wicomico,25363,2020-08-07,24045
wicomico,25705,2020-08-08,24045
wicomico,26225,2020-08-09,24045
wicomico,26586,2020-08-10,24045
wicomico,26756,2020-08-11,24045
wicomico,26875,2020-08-12,24045
wicomico,27460,2020-08-13,24045
wicomico,27947,2020-08-14,24045
wicomico,28759,2020-08-15,24045
wicomico,29437,2020-08-16,24045
wicomico,29732,2020-08-17,24045
wicomico,29842,2020-08-18,24045
wicomico,29985,2020-08-19,24045
wicomico,30207,2020-08-20,24045
wicomico,30563,2020-08-21,24045
wicomico,31092,2020-08-22,24045
wicomico,31525,2020-08-23,24045
wicomico,32868,2020-08-24,24045
wicomico,33068,2020-08-25,24045
wicomico,33294,2020-08-26,24045
wicomico,33728,2020-08-27,24045
wicomico,33939,2020-08-28,24045
wicomico,34292,2020-08-29,24045
wicomico,34743,2020-08-30,24045
wicomico,35118,2020-08-31,24045
wicomico,35235,2020-09-01,24045
wicomico,35342,2020-09-02,24045
wicomico,35781,2020-09-03,24045
wicomico,36404,2020-09-04,24045
wicomico,36907,2020-09-05,24045
wicomico,37124,2020-09-06,24045
wicomico,37334,2020-09-07,24045
wicomico,37462,2020-09-08,24045
wicomico,37655,2020-09-09,24045
wicomico,37800,2020-09-10,24045
wicomico,38270,2020-09-11,24045
wicomico,40456,2020-09-12,24045
wicomico,40891,2020-09-13,24045
wicomico,41341,2020-09-14,24045
wicomico,42011,2020-09-15,24045
wicomico,43037,2020-09-16,24045
wicomico,43416,2020-09-17,24045
wicomico,43834,2020-09-18,24045
wicomico,44482,2020-09-19,24045
wicomico,44796,2020-09-20,24045
wicomico,45155,2020-09-21,24045
wicomico,45362,2020-09-22,24045
wicomico,45737,2020-09-23,24045
wicomico,45971,2020-09-24,24045
wicomico,46438,2020-09-25,24045
wicomico,46892,2020-09-26,24045
wicomico,47392,2020-09-27,24045
wicomico,47595,2020-09-28,24045
wicomico,47878,2020-09-29,24045
wicomico,48224,2020-09-30,24045
wicomico,48566,2020-10-01,24045
wicomico,49082,2020-10-02,24045
wicomico,49697,2020-10-03,24045
wicomico,50371,2020-10-04,24045
wicomico,50844,2020-10-05,24045
wicomico,51258,2020-10-06,24045
wicomico,51543,2020-10-07,24045
wicomico,52117,2020-10-08,24045
wicomico,52713,2020-10-09,24045
wicomico,53547,2020-10-10,24045
wicomico,54311,2020-10-11,24045
wicomico,54882,2020-10-12,24045
wicomico,55094,2020-10-13,24045
wicomico,55351,2020-10-14,24045
wicomico,55540,2020-10-15,24045
wicomico,55961,2020-10-16,24045
wicomico,56864,2020-10-17,24045
wicomico,57520,2020-10-18,24045
wicomico,58210,2020-10-19,24045
wicomico,58510,2020-10-20,24045
wicomico,58738,2020-10-21,24045
wicomico,59355,2020-10-22,24045
wicomico,59978,2020-10-23,24045
wicomico,60535,2020-10-24,24045
wicomico,61085,2020-10-25,24045
wicomico,61689,2020-10-26,24045
wicomico,62195,2020-10-27,24045
wicomico,62351,2020-10-28,24045
wicomico,63048,2020-10-29,24045
wicomico,63404,2020-10-30,24045
wicomico,64163,2020-10-31,24045
wicomico,64538,2020-11-01,24045
wicomico,65082,2020-11-02,24045
wicomico,65329,2020-11-03,24045
wicomico,65615,2020-11-04,24045
wicomico,66292,2020-11-05,24045
wicomico,67020,2020-11-06,24045
wicomico,67374,2020-11-07,24045
wicomico,67993,2020-11-08,24045
wicomico,68820,2020-11-09,24045
wicomico,69208,2020-11-10,24045
wicomico,69507,2020-11-11,24045
wicomico,70101,2020-11-12,24045
wicomico,70488,2020-11-13,24045
wicomico,71387,2020-11-14,24045
wicomico,71894,2020-11-15,24045
wicomico,72511,2020-11-16,24045
wicomico,72879,2020-11-17,24045
wicomico,73395,2020-11-18,24045
wicomico,74503,2020-11-19,24045
wicomico,74922,2020-11-20,24045
wicomico,75690,2020-11-21,24045
wicomico,76552,2020-11-22,24045
wicomico,77086,2020-11-23,24045
wicomico,77533,2020-11-24,24045
wicomico,78185,2020-11-25,24045
wicomico,78963,2020-11-26,24045
wicomico,79704,2020-11-27,24045
wicomico,80221,2020-11-28,24045
wicomico,80929,2020-11-29,24045
wicomico,81483,2020-11-30,24045
wicomico,81789,2020-12-01,24045
wicomico,82093,2020-12-02,24045
wicomico,82509,2020-12-03,24045
wicomico,83697,2020-12-04,24045
wicomico,85345,2020-12-05,24045
wicomico,86498,2020-12-06,24045
wicomico,87899,2020-12-07,24045
wicomico,88834,2020-12-09,24045
wicomico,89752,2020-12-10,24045
wicomico,90392,2020-12-11,24045
wicomico,91381,2020-12-12,24045
wicomico,92735,2020-12-13,24045
wicomico,93224,2020-12-14,24045
wicomico,93598,2020-12-15,24045
wicomico,93898,2020-12-16,24045
wicomico,94314,2020-12-17,24045
wicomico,95217,2020-12-18,24045
wicomico,95911,2020-12-19,24045
wicomico,96823,2020-12-20,24045
wicomico,97815,2020-12-21,24045
wicomico,98598,2020-12-22,24045
wicomico,99024,2020-12-23,24045
wicomico,99406,2020-12-24,24045
wicomico,100959,2020-12-26,24045
wicomico,101779,2020-12-27,24045
wicomico,102257,2020-12-28,24045
wicomico,102513,2020-12-29,24045
wicomico,102948,2020-12-30,24045
wicomico,103254,2020-12-31,24045
wicomico,103989,2021-01-01,24045
wicomico,105018,2021-01-02,24045
wicomico,105516,2021-01-03,24045
wicomico,106192,2021-01-04,24045
wicomico,106436,2021-01-05,24045
wicomico,107255,2021-01-06,24045
wicomico,59928,2021-01-07,24045
wicomico,110480,2021-01-09,24045
wicomico,111377,2021-01-10,24045
wicomico,111880,2021-01-11,24045
wicomico,112319,2021-01-12,24045
wicomico,112764,2021-01-13,24045
wicomico,113283,2021-01-14,24045
wicomico,114166,2021-01-15,24045
wicomico,115481,2021-01-16,24045
wicomico,116637,2021-01-18,24045
wicomico,117092,2021-01-19,24045
wicomico,117605,2021-01-20,24045
wicomico,118060,2021-01-21,24045
wicomico,119146,2021-01-22,24045
wicomico,120300,2021-01-23,24045
wicomico,121309,2021-01-24,24045
worcester,3711,2020-06-15,24047
worcester,3735,2020-06-16,24047
worcester,3885,2020-06-17,24047
worcester,3978,2020-06-18,24047
worcester,4049,2020-06-19,24047
worcester,4188,2020-06-20,24047
worcester,4287,2020-06-21,24047
worcester,4327,2020-06-22,24047
worcester,4349,2020-06-23,24047
worcester,4402,2020-06-24,24047
worcester,4479,2020-06-25,24047
worcester,4562,2020-06-26,24047
worcester,4656,2020-06-27,24047
worcester,4701,2020-06-28,24047
worcester,4779,2020-06-29,24047
worcester,4820,2020-06-30,24047
worcester,4868,2020-07-01,24047
worcester,4907,2020-07-02,24047
worcester,5012,2020-07-03,24047
worcester,5190,2020-07-04,24047
worcester,5260,2020-07-05,24047
worcester,5330,2020-07-06,24047
worcester,5375,2020-07-07,24047
worcester,5446,2020-07-08,24047
worcester,5619,2020-07-09,24047
worcester,5715,2020-07-10,24047
worcester,5820,2020-07-11,24047
worcester,6042,2020-07-12,24047
worcester,6084,2020-07-13,24047
worcester,6167,2020-07-14,24047
worcester,6326,2020-07-15,24047
worcester,6656,2020-07-16,24047
worcester,6784,2020-07-17,24047
worcester,7079,2020-07-18,24047
worcester,7294,2020-07-19,24047
worcester,7431,2020-07-20,24047
worcester,7560,2020-07-21,24047
worcester,7892,2020-07-22,24047
worcester,8164,2020-07-23,24047
worcester,8470,2020-07-24,24047
worcester,8902,2020-07-25,24047
worcester,9242,2020-07-26,24047
worcester,9368,2020-07-27,24047
worcester,9409,2020-07-28,24047
worcester,9596,2020-07-29,24047
worcester,9836,2020-07-30,24047
worcester,10430,2020-07-31,24047
worcester,10842,2020-08-01,24047
worcester,11034,2020-08-02,24047
worcester,11183,2020-08-03,24047
worcester,11444,2020-08-04,24047
worcester,11623,2020-08-05,24047
worcester,11707,2020-08-06,24047
worcester,11896,2020-08-07,24047
worcester,12139,2020-08-08,24047
worcester,12440,2020-08-09,24047
worcester,12543,2020-08-10,24047
worcester,12601,2020-08-11,24047
worcester,12823,2020-08-12,24047
worcester,12981,2020-08-13,24047
worcester,13149,2020-08-14,24047
worcester,13521,2020-08-15,24047
worcester,13778,2020-08-16,24047
worcester,13933,2020-08-17,24047
worcester,14035,2020-08-18,24047
worcester,14190,2020-08-19,24047
worcester,14266,2020-08-20,24047
worcester,14476,2020-08-21,24047
worcester,14720,2020-08-22,24047
worcester,14820,2020-08-23,24047
worcester,15043,2020-08-24,24047
worcester,15101,2020-08-25,24047
worcester,15389,2020-08-26,24047
worcester,15493,2020-08-27,24047
worcester,15707,2020-08-28,24047
worcester,15863,2020-08-29,24047
worcester,15983,2020-08-30,24047
worcester,16067,2020-08-31,24047
worcester,16134,2020-09-01,24047
worcester,16197,2020-09-02,24047
worcester,16589,2020-09-03,24047
worcester,16833,2020-09-04,24047
worcester,17052,2020-09-05,24047
worcester,17180,2020-09-06,24047
worcester,17377,2020-09-07,24047
worcester,17449,2020-09-08,24047
worcester,17491,2020-09-09,24047
worcester,17865,2020-09-10,24047
worcester,18217,2020-09-11,24047
worcester,18695,2020-09-12,24047
worcester,19539,2020-09-13,24047
worcester,19659,2020-09-14,24047
worcester,19949,2020-09-15,24047
worcester,20215,2020-09-16,24047
worcester,20486,2020-09-17,24047
worcester,20733,2020-09-18,24047
worcester,21442,2020-09-19,24047
worcester,21673,2020-09-20,24047
worcester,21755,2020-09-21,24047
worcester,21804,2020-09-22,24047
worcester,21935,2020-09-23,24047
worcester,22027,2020-09-24,24047
worcester,22264,2020-09-25,24047
worcester,22479,2020-09-26,24047
worcester,22750,2020-09-27,24047
worcester,22828,2020-09-28,24047
worcester,22890,2020-09-29,24047
worcester,23118,2020-09-30,24047
worcester,23219,2020-10-01,24047
worcester,23536,2020-10-02,24047
worcester,23701,2020-10-03,24047
worcester,23999,2020-10-04,24047
worcester,24128,2020-10-05,24047
worcester,24281,2020-10-06,24047
worcester,24433,2020-10-07,24047
worcester,24783,2020-10-08,24047
worcester,24985,2020-10-09,24047
worcester,25195,2020-10-10,24047
worcester,25450,2020-10-11,24047
worcester,25593,2020-10-12,24047
worcester,25737,2020-10-13,24047
worcester,25860,2020-10-14,24047
worcester,26150,2020-10-15,24047
worcester,26341,2020-10-16,24047
worcester,26592,2020-10-17,24047
worcester,26812,2020-10-18,24047
worcester,26955,2020-10-19,24047
worcester,27040,2020-10-20,24047
worcester,27273,2020-10-21,24047
worcester,27401,2020-10-22,24047
worcester,27627,2020-10-23,24047
worcester,27924,2020-10-24,24047
worcester,28117,2020-10-25,24047
worcester,28404,2020-10-26,24047
worcester,28563,2020-10-27,24047
worcester,28643,2020-10-28,24047
worcester,28820,2020-10-29,24047
worcester,28982,2020-10-30,24047
worcester,29508,2020-10-31,24047
worcester,29864,2020-11-01,24047
worcester,29981,2020-11-02,24047
worcester,30055,2020-11-03,24047
worcester,30199,2020-11-04,24047
worcester,30349,2020-11-05,24047
worcester,30550,2020-11-06,24047
worcester,30955,2020-11-07,24047
worcester,31174,2020-11-08,24047
worcester,31333,2020-11-09,24047
worcester,31419,2020-11-10,24047
worcester,31630,2020-11-11,24047
worcester,31772,2020-11-12,24047
worcester,31921,2020-11-13,24047
worcester,32249,2020-11-14,24047
worcester,32512,2020-11-15,24047
worcester,32701,2020-11-16,24047
worcester,32819,2020-11-17,24047
worcester,33043,2020-11-18,24047
worcester,33385,2020-11-19,24047
worcester,33676,2020-11-20,24047
worcester,33907,2020-11-21,24047
worcester,34494,2020-11-22,24047
worcester,34688,2020-11-23,24047
worcester,34858,2020-11-24,24047
worcester,35073,2020-11-25,24047
worcester,35300,2020-11-26,24047
worcester,35513,2020-11-27,24047
worcester,35659,2020-11-28,24047
worcester,35978,2020-11-29,24047
worcester,36282,2020-11-30,24047
worcester,36420,2020-12-01,24047
worcester,36652,2020-12-02,24047
worcester,36817,2020-12-03,24047
worcester,37270,2020-12-04,24047
worcester,37726,2020-12-05,24047
worcester,38005,2020-12-06,24047
worcester,38478,2020-12-07,24047
worcester,38979,2020-12-09,24047
worcester,39264,2020-12-10,24047
worcester,39646,2020-12-11,24047
worcester,40154,2020-12-12,24047
worcester,40537,2020-12-13,24047
worcester,40734,2020-12-14,24047
worcester,40896,2020-12-15,24047
worcester,41193,2020-12-16,24047
worcester,41389,2020-12-17,24047
worcester,41847,2020-12-18,24047
worcester,42219,2020-12-19,24047
worcester,42623,2020-12-20,24047
worcester,42973,2020-12-21,24047
worcester,43256,2020-12-22,24047
worcester,43592,2020-12-23,24047
worcester,43956,2020-12-24,24047
worcester,44743,2020-12-26,24047
worcester,45119,2020-12-27,24047
worcester,45283,2020-12-28,24047
worcester,45407,2020-12-29,24047
worcester,45681,2020-12-30,24047
worcester,45966,2020-12-31,24047
worcester,46581,2021-01-01,24047
worcester,46902,2021-01-02,24047
worcester,47278,2021-01-03,24047
worcester,47547,2021-01-04,24047
worcester,47684,2021-01-05,24047
worcester,47980,2021-01-06,24047
worcester,27634,2021-01-07,24047
worcester,49580,2021-01-09,24047
worcester,50113,2021-01-10,24047
worcester,50364,2021-01-11,24047
worcester,50525,2021-01-12,24047
worcester,50805,2021-01-13,24047
worcester,51205,2021-01-14,24047
worcester,51891,2021-01-15,24047
worcester,52440,2021-01-16,24047
worcester,52933,2021-01-18,24047
worcester,53090,2021-01-19,24047
worcester,53359,2021-01-20,24047
worcester,53585,2021-01-21,24047
worcester,54343,2021-01-22,24047
worcester,54835,2021-01-23,24047
worcester,55091,2021-01-24,24047
